detuning,transfer,Eb,e_Eb
-4583.631815907975,8.357672279932918e-08,-3984.8872508552436,0.4097359699573022
-4582.851425712877,8.392422023318807e-08,-3984.8872508552436,0.4097359699573022
-4582.07103551778,8.402043761785527e-08,-3984.8872508552436,0.4097359699573022
-4581.290645322682,8.437078047183641e-08,-3984.8872508552436,0.4097359699573022
-4580.510255127585,8.446763889024357e-08,-3984.8872508552436,0.4097359699573022
-4579.729864932487,8.482091059015172e-08,-3984.8872508552436,0.4097359699573022
-4578.949474737389,8.491842482844544e-08,-3984.8872508552436,0.4097359699573022
-4578.169084542292,8.5274648744526e-08,-3984.8872508552436,0.4097359699573022
-4577.388694347194,8.537283384648343e-08,-3984.8872508552436,0.4097359699573022
-4576.608304152097,8.573203360284507e-08,-3984.8872508552436,0.4097359699573022
-4575.8279139569995,8.58309048740865e-08,-3984.8872508552436,0.4097359699573022
-4575.047523761901,8.619310435271757e-08,-3984.8872508552436,0.4097359699573022
-4574.267133566804,8.629267736503454e-08,-3984.8872508552436,0.4097359699573022
-4573.486743371706,8.665790070989736e-08,-3984.8872508552436,0.4097359699573022
-4572.706353176609,8.675819130562669e-08,-3984.8872508552436,0.4097359699573022
-4571.9259629815115,8.712646292685474e-08,-3984.8872508552436,0.4097359699573022
-4571.145572786414,8.722748722334619e-08,-3984.8872508552436,0.4097359699573022
-4570.365182591316,8.759883180148649e-08,-3984.8872508552436,0.4097359699573022
