detuning,transfer,Eb,e_Eb
-5917.968984492247,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5915.967983991997,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5913.966983491747,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5911.965982991495,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5909.964982491246,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5907.963981990995,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5905.962981490746,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5903.961980990495,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5901.960980490246,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5899.959979989995,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5897.958979489745,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5895.957978989495,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5893.956978489245,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5891.955977988995,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5889.954977488745,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5887.953976988494,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5885.9529764882445,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5883.951975987994,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5881.9509754877445,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5879.949974987494,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5877.948974487244,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5875.947973986994,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5873.946973486743,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5871.945972986494,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5869.944972486243,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5867.943971985994,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5865.942971485743,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5863.941970985494,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5861.940970485243,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5859.939969984993,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5857.938969484743,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5855.937968984493,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5853.936968484243,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5851.935967983993,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5849.934967483743,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5847.933966983493,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5845.932966483242,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5843.931965982993,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5841.930965482741,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5839.929964982492,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5837.928964482241,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5835.927963981991,-0.00010606983935550616,-4142.942631028146,75.65183737775163
-5833.926963481741,-0.00010606983935550616,-4142.942631028146,75.65183737775163
