xs,ys
-4162272.757275732,7.115953394305592e-05
-4162202.7502750317,7.135404320815669e-05
-4162132.7432743316,7.154829416454194e-05
-4162062.7362736315,7.174228335635477e-05
-4161992.7292729313,7.193600732743942e-05
-4161922.7222722312,7.212946262140244e-05
-4161852.715271531,7.232264578167425e-05
-4161782.708270831,7.251555335157e-05
-4161712.701270131,7.270818187435154e-05
-4161642.694269431,7.290052789328869e-05
-4161572.687268731,7.309258795171985e-05
-4161502.680268031,7.328435859311896e-05
-4161432.673267331,7.34758363611494e-05
-4161362.666266631,7.366701779973144e-05
-4161292.6592659308,7.385789945310277e-05
-4161222.6522652307,7.404847786588105e-05
-4161152.6452645306,7.423874958312576e-05
-4161082.6382638304,7.442871115040075e-05
-4161012.6312631303,7.461835911383677e-05
-4160942.6242624302,7.480769002019398e-05
-4160872.61726173,7.499670041692446e-05
-4160802.61026103,7.518538685223539e-05
-4160732.60326033,7.537374587515119e-05
-4160662.5962596303,7.55617740355758e-05
-4160592.58925893,7.574946788436021e-05
-4160522.58225823,7.593682397335866e-05
-4160452.57525753,7.612383885549615e-05
-4160382.56825683,7.631050908483073e-05
-4160312.5612561298,7.64968312166173e-05
-4160242.5542554297,7.668280180736995e-05
-4160172.5472547296,7.68684174149268e-05
-4160102.5402540294,7.705367459851256e-05
-4160032.5332533293,7.723856991880266e-05
-4159962.5262526292,7.742309993798727e-05
-4159892.519251929,7.760726121983426e-05
-4159822.512251229,7.779105032975427e-05
-4159752.505250529,7.797446383486378e-05
-4159682.4982498293,7.81574983040484e-05
-4159612.491249129,7.83401503080319e-05
-4159542.484248429,7.852241641943297e-05
-4159472.477247729,7.870429321283448e-05
-4159402.470247029,7.888577726484653e-05
-4159332.4632463288,7.906686515417133e-05
-4159262.4562456287,7.924755346166709e-05
-4159192.4492449285,7.942783877041278e-05
-4159122.4422442284,7.960771766577335e-05
-4159052.4352435283,7.978718673546376e-05
-4158982.428242828,7.996624256961394e-05
-4158912.421242128,8.014488176083419e-05
-4158842.414241428,8.032310090427926e-05
-4158772.407240728,8.050089659771395e-05
-4158702.4002400283,8.067826544157676e-05
-4158632.393239328,8.085520403904996e-05
-4158562.386238628,8.103170899611733e-05
-4158492.379237928,8.120777692163438e-05
-4158422.372237228,8.138340442739248e-05
-4158352.3652365278,8.155858812818415e-05
-4158282.3582358276,8.173332464186863e-05
-4158212.3512351275,8.190761058943708e-05
-4158142.3442344274,8.20814425950784e-05
-4158072.3372337273,8.225481728624476e-05
-4158002.330233027,8.242773129371718e-05
-4157932.323232327,8.260018125167124e-05
-4157862.316231627,8.277216379774312e-05
-4157792.3092309274,8.294367557309391e-05
-4157722.3022302273,8.31147132224801e-05
-4157652.295229527,8.32852733943128e-05
-4157582.288228827,8.345535274072834e-05
-4157512.281228127,8.362494791765292e-05
-4157442.274227427,8.379405558486865e-05
-4157372.2672267267,8.396267240608012e-05
-4157302.2602260266,8.41307950489798e-05
-4157232.2532253265,8.429842018531501e-05
-4157162.2462246264,8.44655444909537e-05
-4157092.2392239263,8.463216464595075e-05
-4157022.232223226,8.47982773346147e-05
-4156952.225222526,8.49638792455735e-05
-4156882.2182218265,8.512896707184036e-05
-4156812.2112211264,8.529353751088438e-05
-4156742.2042204263,8.545758726469048e-05
-4156672.197219726,8.562111303983032e-05
-4156602.190219026,8.578411154752753e-05
-4156532.183218326,8.59465795037249e-05
-4156462.176217626,8.610851362915041e-05
-4156392.1692169257,8.626991064938412e-05
-4156322.1622162256,8.643076729492512e-05
-4156252.1552155255,8.659108030125765e-05
-4156182.1482148254,8.675084640891862e-05
-4156112.1412141253,8.69100623635638e-05
-4156042.134213425,8.706872491603478e-05
-4155972.1272127256,8.722683082242517e-05
-4155902.1202120255,8.738437684415105e-05
-4155832.1132113254,8.754135974801188e-05
-4155762.1062106253,8.769777630626172e-05
-4155692.099209925,8.785362329667502e-05
-4155622.092209225,8.800889750261352e-05
-4155552.085208525,8.816359571309333e-05
-4155482.078207825,8.831771472285191e-05
-4155412.0712071247,8.847125133241502e-05
-4155342.0642064246,8.862420234816411e-05
-4155272.0572057245,8.877656458240293e-05
-4155202.0502050244,8.892833485342481e-05
-4155132.0432043243,8.907950998557985e-05
-4155062.036203624,8.923008680934198e-05
-4154992.0292029246,8.93800621613749e-05
-4154922.0222022245,8.952943288460355e-05
-4154852.0152015244,8.967819582827516e-05
-4154782.0082008243,8.982634784803009e-05
-4154712.001200124,8.997388580596834e-05
-4154641.994199424,9.012080657071691e-05
-4154571.987198724,9.026710701749635e-05
-4154501.980198024,9.041278402818855e-05
-4154431.9731973237,9.055783449140384e-05
-4154361.9661966236,9.070225530254766e-05
-4154291.9591959235,9.084604336388868e-05
-4154221.9521952234,9.098919558462524e-05
-4154151.9451945233,9.113170888095279e-05
-4154081.938193823,9.127358017613153e-05
-4154011.9311931236,9.141480640055176e-05
-4153941.9241924235,9.155538449180585e-05
-4153871.9171917234,9.169531139474913e-05
-4153801.9101910233,9.183458406157126e-05
-4153731.903190323,9.197319945186217e-05
-4153661.896189623,9.211115453267932e-05
-4153591.889188923,9.224844627861522e-05
-4153521.882188223,9.238507167186421e-05
-4153451.8751875227,9.252102770228967e-05
-4153381.8681868226,9.265631136749169e-05
-4153311.8611861225,9.279091967287324e-05
-4153241.8541854224,9.292484963170843e-05
-4153171.8471847223,9.305809826520878e-05
-4153101.8401840227,9.319066260258987e-05
-4153031.8331833226,9.332253968114191e-05
-4152961.8261826225,9.345372654629138e-05
-4152891.8191819224,9.358422025167176e-05
-4152821.8121812223,9.371401785918972e-05
-4152751.805180522,9.384311643909208e-05
-4152681.798179822,9.397151307003281e-05
-4152611.791179122,9.409920483913998e-05
-4152541.784178422,9.422618884208286e-05
-4152471.7771777217,9.435246218313875e-05
-4152401.7701770216,9.447802197525985e-05
-4152331.7631763215,9.460286534014045e-05
-4152261.7561756214,9.472698940828333e-05
-4152191.749174922,9.485039131906613e-05
-4152121.7421742217,9.497306822081137e-05
-4152051.7351735216,9.50950172708482e-05
-4151981.7281728215,9.52162356355825e-05
-4151911.7211721214,9.533672049056284e-05
-4151841.7141714212,9.545646902054704e-05
-4151771.707170721,9.557547841956889e-05
-4151701.700170021,9.569374589100492e-05
-4151631.693169321,9.581126864764057e-05
-4151561.686168621,9.59280439117371e-05
-4151491.6791679207,9.604406891509813e-05
-4151421.6721672206,9.615934089913566e-05
-4151351.6651665205,9.627385711493712e-05
-4151281.658165821,9.638761482333039e-05
-4151211.651165121,9.650061129495373e-05
-4151141.6441644207,9.661284381031713e-05
-4151071.6371637206,9.672430965987167e-05
-4151001.6301630205,9.68350061440752e-05
-4150931.6231623203,9.69449305734582e-05
-4150861.6161616202,9.705408026869022e-05
-4150791.60916092,9.716245256064571e-05
-4150721.60216022,9.727004479046989e-05
-4150651.59515952,9.737685430964525e-05
-4150581.58815882,9.74828784800571e-05
-4150511.5811581197,9.758811467405927e-05
-4150441.5741574196,9.769256027454048e-05
-4150371.5671567195,9.77962126749894e-05
-4150301.56015602,9.789906927956037e-05
-4150231.5531553198,9.800112750314116e-05
-4150161.5461546197,9.810238477141496e-05
-4150091.5391539196,9.820283852092832e-05
-4150021.5321532195,9.830248619915595e-05
-4149951.5251525193,9.840132526456635e-05
-4149881.5181518192,9.849935318668693e-05
-4149811.511151119,9.859656744616941e-05
-4149741.504150419,9.869296553485503e-05
-4149671.497149719,9.878854495583963e-05
-4149601.490149019,9.888330322353872e-05
-4149531.4831483187,9.897723786375267e-05
-4149461.4761476186,9.907034641373152e-05
-4149391.4691469185,9.91626264222399e-05
-4149321.462146219,9.925407544962116e-05
-4149251.4551455188,9.934469106786463e-05
-4149181.4481448187,9.943447086066656e-05
-4149111.4411441186,9.952341242349732e-05
-4149041.4341434184,9.961151336366507e-05
-4148971.4271427183,9.969877130038031e-05
-4148901.4201420182,9.978518386482028e-05
-4148831.413141318,9.987074870019312e-05
-4148761.406140618,9.995546346180232e-05
-4148691.399139918,0.00010003932581711052
-4148621.392139218,0.00010012233344580386
-4148551.3851385177,0.00010020448403985567
-4148481.3781378176,0.00010028577530359055
-4148411.371137118,0.00010036620495374757
-4148341.364136418,0.00010044577071954612
-4148271.3571357178,0.00010052447034274625
-4148201.3501350177,0.00010060230157771446
-4148131.3431343175,0.00010067926219148653
-4148061.3361336174,0.00010075534996383091
-4147991.3291329173,0.00010083056268731196
-4147921.322132217,0.00010090489816735312
-4147851.315131517,0.00010097835422230018
-4147781.308130817,0.00010105092868348377
-4147711.301130117,0.00010112261939528293
-4147641.294129417,0.00010119342421518728
-4147571.2871287167,0.00010126334101386014
-4147501.280128017,0.00010133236767520052
-4147431.273127317,0.00010140050209640735
-4147361.266126617,0.00010146774218803933
-4147291.2591259168,0.00010153408587407888
-4147221.2521252166,0.00010159953109199409
-4147151.2451245165,0.00010166407579280056
-4147081.2381238164,0.00010172771794112358
-4147011.2311231163,0.0001017904555152599
-4146941.224122416,0.00010185228650723955
-4146871.217121716,0.0001019132089228876
-4146801.210121016,0.00010197322078188548
-4146731.203120316,0.00010203232011783273
-4146661.196119616,0.000102090504978308
-4146591.189118916,0.00010214777342493023
-4146521.182118216,0.00010220412353342103
-4146451.175117516,0.00010225955339366359
-4146381.168116816,0.00010231406110976487
-4146311.1611161157,0.0001023676448001162
-4146241.1541154156,0.0001024203025974538
-4146171.1471147155,0.00010247203264891938
-4146101.1401140154,0.00010252283311612042
-4146031.1331133153,0.00010257270217519069
-4145961.126112615,0.00010262163801685023
-4145891.119111915,0.00010266963884646538
-4145821.112111215,0.0001027167028841089
-4145751.105110515,0.00010276282836461964
-4145681.098109815,0.00010280801353766213
-4145611.091109115,0.00010285225666778602
-4145541.084108415,0.00010289555603448646
-4145471.077107715,0.00010293790993226191
-4145401.070107015,0.00010297931667067416
-4145331.0631063147,0.00010301977457440728
-4145261.0561056146,0.00010305928198332649
-4145191.0491049145,0.0001030978372525368
-4145121.0421042144,0.00010313543875244178
-4145051.0351035143,0.00010317208486880195
-4144981.028102814,0.00010320777400279334
-4144911.021102114,0.00010324250457106535
-4144841.014101414,0.00010327627500579916
-4144771.007100714,0.00010330908375476557
-4144701.000100014,0.00010334092928138274
-4144630.993099314,0.00010337181006477368
-4144560.986098614,0.00010340172459982476
-4144490.979097914,0.00010343067139724148
-4144420.972097214,0.00010345864898360692
-4144350.9650965137,0.00010348565590143835
-4144280.9580958136,0.00010351169070924436
-4144210.9510951135,0.00010353675198158146
-4144140.9440944134,0.00010356083830911088
-4144070.9370937133,0.00010358394829865502
-4144000.930093013,0.00010360608057325373
-4143930.923092313,0.00010362723377222059
-4143860.916091613,0.00010364740655119891
-4143790.909090913,0.0001036665975822177
-4143720.9020902133,0.00010368480555374699
-4143650.895089513,0.00010370202917075436
-4143580.888088813,0.00010371826715475917
-4143510.881088113,0.00010373351824388858
-4143440.874087413,0.00010374778119293247
-4143370.8670867127,0.00010376105477339833
-4143300.8600860126,0.00010377333777356613
-4143230.8530853125,0.00010378462899854286
-4143160.8460846124,0.00010379492727031705
-4143090.8390839123,0.00010380423142781292
-4143020.832083212,0.00010381254032694477
-4142950.825082512,0.00010381985284067067
-4142880.818081812,0.00010382616785904649
-4142810.8110811124,0.00010383148428927924
-4142740.8040804123,0.0001038358010557809
-4142670.797079712,0.00010383911710022132
-4142600.790079012,0.0001038414313815817
-4142530.783078312,0.00010384274287620719
-4142460.776077612,0.00010384305057785994
-4142390.7690769117,0.00010384235349777158
-4142320.7620762116,0.00010384065066469563
-4142250.7550755115,0.00010383794112495981
-4142180.7480748114,0.00010383422394251802
-4142110.7410741113,0.0001038294981990023
-4142040.734073411,0.00010382376299377458
-4141970.727072711,0.0001038170174439781
-4141900.7200720115,0.00010380926068458893
-4141830.7130713114,0.0001038004918684669
-4141760.7060706113,0.00010379071016640678
-4141690.699069911,0.00010377991476718912
-4141620.692069211,0.00010376810487763064
-4141550.685068511,0.00010375527972263493
-4141480.678067811,0.00010374143854524256
-4141410.6710671107,0.00010372658060668106
-4141340.6640664106,0.00010371070518641503
-4141270.6570657105,0.00010369381158219553
-4141200.6500650104,0.00010367589911010982
-4141130.6430643103,0.00010365696710463056
-4141060.63606361,0.00010363701491866485
-4140990.62906291,0.00010361604192360327
-4140920.6220622105,0.00010359404750936863
-4140850.6150615104,0.00010357103108446401
-4140780.6080608102,0.00010354699207602188
-4140710.60106011,0.00010352192992985172
-4140640.59405941,0.00010349584411048802
-4140570.58705871,0.00010346873410123804
-4140500.58005801,0.00010344059940422944
-4140430.5730573097,0.00010341143954045735
-4140360.5660566096,0.00010338125404983186
-4140290.5590559095,0.00010335004249122463
-4140220.5520552094,0.00010331780444251576
-4140150.5450545093,0.00010328453950064031
-4140080.538053809,0.00010325024728163454
-4140010.531053109,0.00010321492742068211
-4139940.5240524095,0.00010317857957216006
-4139870.5170517094,0.00010314120340968377
-4139800.5100510092,0.00010310279862615357
-4139730.503050309,0.00010306336493379943
-4139660.496049609,0.00010302290206422584
-4139590.489048909,0.00010298140976845698
-4139520.482048209,0.0001029388878169812
-4139450.4750475087,0.00010289533599979538
-4139380.4680468086,0.00010285075412644936
-4139310.4610461085,0.0001028051420260896
-4139240.4540454084,0.00010275849954750327
-4139170.4470447083,0.00010271082655916151
-4139100.440044008,0.00010266212294926298
-4139030.4330433086,0.00010261238862577719
-4138960.4260426085,0.00010256162351648608
-4138890.4190419083,0.0001025098275690287
-4138820.4120412082,0.0001024570007509423
-4138750.405040508,0.00010240314304970483
-4138680.398039808,0.00010234825447277716
-4138610.391039108,0.00010229233504764447
-4138540.384038408,0.00010223538482185823
-4138470.3770377077,0.0001021774038630772
-4138400.3700370076,0.00010211839225910859
-4138330.3630363075,0.00010205835011794901
-4138260.3560356074,0.0001019972775678251
-4138190.3490349073,0.00010193517475723371
-4138120.3420342077,0.00010187204185498292
-4138050.3350335076,0.00010180787905022973
-4137980.3280328074,0.00010174268655252279
-4137910.3210321073,0.00010167646459184
-4137840.3140314072,0.00010160921341862802
-4137770.307030707,0.00010154093330384154
-4137700.300030007,0.00010147162453898183
-4137630.293029307,0.0001014012874361353
-4137560.286028607,0.00010132992232801204
-4137490.2790279067,0.00010125752956798339
-4137420.2720272066,0.00010118410953012022
-4137350.2650265065,0.00010110966260923011
-4137280.2580258064,0.00010103418922089506
-4137210.2510251068,0.00010095768980150868
-4137140.2440244067,0.00010088016480831136
-4137070.2370237065,0.00010080161471942963
-4137000.2300230064,0.00010072204003391064
-4136930.2230223063,0.00010064144127175868
-4136860.2160216062,0.0001005598189739711
-4136790.209020906,0.00010047717370257395
-4136720.202020206,0.00010039350604065727
-4136650.195019506,0.00010030881659241008
-4136580.188018806,0.0001002231059831556
-4136510.1810181057,0.00010013637485938543
-4136440.1740174056,0.00010004862388879423
-4136370.1670167055,9.995985376031373e-05
-4136300.1600160054,9.987006518414644e-05
-4136230.1530153058,9.977925889180008e-05
-4136160.1460146056,9.968743563611827e-05
-4136090.1390139055,9.959459619131762e-05
-4136020.1320132054,9.950074135301758e-05
-4135950.1250125053,9.940587193827413e-05
-4135880.118011805,9.930998878561185e-05
-4135810.111011105,9.921309275505593e-05
-4135740.104010405,9.911518472816408e-05
-4135670.097009705,9.901626560805813e-05
-4135600.090009005,9.891633631945511e-05
-4135530.0830083047,9.881539780869845e-05
-4135460.0760076046,9.871345104378842e-05
-4135390.0690069045,9.861049701441303e-05
-4135320.0620062044,9.850653673197806e-05
-4135250.0550055047,9.840157122963755e-05
-4135180.0480048046,9.829560156232095e-05
-4135110.0410041045,9.818862880676653e-05
-4135040.0340034044,9.808065406154793e-05
-4134970.0270027043,9.797167844710362e-05
-4134900.020002004,9.786170310576551e-05
-4134830.013001304,9.77507292017874e-05
-4134760.006000604,9.763875792137287e-05
-4134689.998999904,9.752579047270323e-05
-4134619.991999204,9.74118280859651e-05
-4134549.9849985037,9.72968720133775e-05
-4134479.9779978036,9.718092352921907e-05
-4134409.9709971035,9.706398392985437e-05
-4134339.963996404,9.694605453376161e-05
-4134269.9569957037,9.682713668155523e-05
-4134199.9499950036,9.670723173601702e-05
-4134129.9429943035,9.658634108211779e-05
-4134059.9359936034,9.646446612704433e-05
-4133989.9289929033,9.634160830022393e-05
-4133919.921992203,9.62177690533492e-05
-4133849.914991503,9.609294986040293e-05
