x,y
-3.93462499249925E+06,7.67280684785596E-06
-3.93461299129913E+06,7.57392417638079E-06
-3.93460099009901E+06,7.47569894101231E-06
-3.93458898889889E+06,7.37813098505647E-06
-3.93457698769877E+06,7.28122014757058E-06
-3.93456498649865E+06,7.18496626334545E-06
-3.93455298529853E+06,7.08936916292508E-06
-3.93454098409841E+06,6.9944286726078E-06
-3.93452898289829E+06,6.90014461445052E-06
-3.93451698169817E+06,6.80651680627397E-06
-3.93450498049805E+06,6.71354506166692E-06
-3.93449297929793E+06,6.62122918999145E-06
-3.93448097809781E+06,6.5295689963837E-06
-3.93446897689769E+06,6.43856428177342E-06
-3.93445697569757E+06,6.34821484286693E-06
-3.93444497449745E+06,6.25852047216673E-06
-3.93443297329733E+06,6.16948095797237E-06
-3.93442097209721E+06,6.08109608438581E-06
-3.93440897089709E+06,5.99336563131588E-06
-3.93439696969697E+06,5.90628937448371E-06
-3.93438496849685E+06,5.81986708542727E-06
-3.93437296729673E+06,5.73409853150681E-06
-3.93436096609661E+06,5.6489834759062E-06
-3.93434896489649E+06,5.56452167765141E-06
-3.93433696369637E+06,5.48071289159564E-06
-3.93432496249625E+06,5.39755686843788E-06
-3.93431296129613E+06,5.31505335472435E-06
-3.93430096009601E+06,5.23320209285405E-06
-3.93428895889589E+06,5.15200282108351E-06
-3.93427695769577E+06,5.07145527353241E-06
-3.93426495649565E+06,4.99155918018839E-06
-3.93425295529553E+06,4.91231426691266E-06
-3.93424095409541E+06,4.83372025544183E-06
-3.93422895289529E+06,4.75577686340581E-06
-3.93421695169517E+06,4.67848380431435E-06
-3.93420495049505E+06,4.60184078757503E-06
-3.93419294929493E+06,4.52584751849514E-06
-3.93418094809481E+06,4.45050369828747E-06
-3.93416894689469E+06,4.37580902407528E-06
-3.93415694569457E+06,4.30176318889811E-06
-3.93414494449445E+06,4.22836588171692E-06
-3.93413294329433E+06,4.15561678741965E-06
-3.93412094209421E+06,4.0835155868241E-06
-3.93410894089409E+06,4.01206195669428E-06
-3.93409693969397E+06,3.94125556972935E-06
-3.93408493849385E+06,3.87109609458048E-06
-3.93407293729373E+06,3.80158319585329E-06
-3.93406093609361E+06,3.73271653411386E-06
-3.93404893489349E+06,3.66449576589392E-06
-3.93403693369337E+06,3.59692054369691E-06
-3.93402493249325E+06,3.52999051600325E-06
-3.93401293129313E+06,3.46370532727382E-06
-3.93400093009301E+06,3.39806461796561E-06
-3.93398892889289E+06,3.33306802452231E-06
-3.93397692769277E+06,3.26871517939006E-06
-3.93396492649265E+06,3.205005711021E-06
-3.93395292529253E+06,3.14193924387866E-06
-3.93394092409241E+06,3.07951539844419E-06
-3.93392892289229E+06,3.01773379122182E-06
-3.93391692169217E+06,2.95659403474492E-06
-3.93390492049205E+06,2.89609573758194E-06
-3.93389291929193E+06,2.8362385043398E-06
-3.93388091809181E+06,2.77702193567915E-06
-3.93386891689169E+06,2.71844562830656E-06
-3.93385691569157E+06,2.66050917498946E-06
-3.93384491449145E+06,2.60321216456014E-06
-3.93383291329133E+06,2.54655418192143E-06
-3.93382091209121E+06,2.49053480805303E-06
-3.93380891089109E+06,2.43515362001728E-06
-3.93379690969097E+06,2.38041019096551E-06
-3.93378490849085E+06,2.32630409014381E-06
-3.93377290729073E+06,2.27283488289742E-06
-3.93376090609061E+06,2.2200021306848E-06
-3.93374890489049E+06,2.16780539107166E-06
-3.93373690369037E+06,2.11624421774513E-06
-3.93372490249025E+06,2.06531816051818E-06
-3.93371290129013E+06,2.01502676533553E-06
-3.93370090009001E+06,1.9653695742802E-06
-3.93368889888989E+06,1.91634612557946E-06
-3.93367689768977E+06,1.8679559536113E-06
-3.93366489648965E+06,1.82019858891063E-06
-3.93365289528953E+06,1.77307355817392E-06
-3.93364089408941E+06,1.72658038427259E-06
-3.93362889288929E+06,1.68071858624863E-06
-3.93361689168917E+06,1.63548767932812E-06
-3.93360489048905E+06,1.59088717492598E-06
-3.93359288928893E+06,1.54691658065214E-06
-3.93358088808881E+06,1.50357540031827E-06
-3.93356888688869E+06,1.46086313394393E-06
-3.93355688568857E+06,1.41877927776332E-06
-3.93354488448845E+06,1.37732332422994E-06
-3.93353288328833E+06,1.33649476202974E-06
-3.93352088208821E+06,1.29629307607777E-06
-3.93350888088809E+06,1.25671774753142E-06
-3.93349687968797E+06,1.21776825379516E-06
-3.93348487848785E+06,1.17944406852733E-06
-3.93347287728773E+06,1.14174466164659E-06
-3.93346087608761E+06,1.10466949933864E-06
-3.93344887488749E+06,1.0682180440628E-06
-3.93343687368737E+06,1.03238975455883E-06
-3.93342487248725E+06,9.97184085852051E-07
-3.93341287128713E+06,9.62600489265693E-07
-3.93340087008701E+06,9.28638412419247E-07
-3.93338886888689E+06,8.95297299240874E-07
-3.93337686768677E+06,8.62576589972619E-07
-3.93336486648665E+06,8.30475721177362E-07
-3.93335286528653E+06,7.98994125745454E-07
-3.93334086408641E+06,7.68131232901707E-07
-3.93332886288629E+06,7.37886468212064E-07
-3.93331686168617E+06,7.08259253590621E-07
-3.93330486048605E+06,6.79249007305232E-07
-3.93329285928593E+06,6.50855143989043E-07
-3.93328085808581E+06,6.2307707464049E-07
-3.93326885688569E+06,5.95914206634913E-07
-3.93325685568557E+06,5.69365943730239E-07
-3.93324485448545E+06,5.4343168607401E-07
-3.93323285328533E+06,5.18110830210413E-07
-3.93322085208521E+06,4.93402769087189E-07
-3.93320885088509E+06,4.69306892062708E-07
-3.93319684968497E+06,4.45822584913052E-07
-3.93318484848485E+06,4.22949229838094E-07
-3.93317284728473E+06,4.00686205472224E-07
-3.93316084608461E+06,3.79032886885995E-07
-3.93314884488449E+06,3.5798864559693E-07
-3.93313684368437E+06,3.3755284957564E-07
-3.93312484248425E+06,3.17724863253081E-07
-3.93311284128413E+06,2.98504047527614E-07
-3.93310084008401E+06,2.79889759772291E-07
-3.93308883888389E+06,2.61881353841956E-07
-3.93307683768377E+06,2.44478180079899E-07
-3.93306483648365E+06,2.27679585327674E-07
-3.93305283528353E+06,2.11484912928391E-07
-3.93304083408341E+06,1.95893502736634E-07
-3.93302883288329E+06,1.80904691125095E-07
-3.93301683168317E+06,1.66517810991909E-07
-3.93300483048305E+06,1.52732191767916E-07
-3.93299282928293E+06,1.3954715942403E-07
-3.93298082808281E+06,1.2696203647862E-07
-3.93296882688269E+06,1.14976142004824E-07
-3.93295682568257E+06,1.03588791637572E-07
-3.93294482448245E+06,9.27992975826778E-08
-3.93293282328233E+06,8.26069686216675E-08
-3.93292082208221E+06,7.30111101209542E-08
-3.93290882088209E+06,6.4011024038895E-08
-3.93289681968197E+06,5.56060089332132E-08
-3.93288481848185E+06,4.77953599685355E-08
-3.93287281728173E+06,4.05783689238532E-08
-3.93286081608161E+06,3.39543242000862E-08
-3.93284881488149E+06,2.79225108275829E-08
-3.93283681368137E+06,2.24822104735107E-08
-3.93282481248125E+06,1.76327014502204E-08
-3.93281281128113E+06,1.33732587215787E-08
-3.93280081008101E+06,9.7031539114468E-09
-3.93278880888089E+06,6.62165531105963E-09
-3.93277680768077E+06,4.12802788667137E-09
-3.93276480648065E+06,2.2215332872095E-09
-3.93275280528053E+06,9.01429851931124E-10
-3.93274080408041E+06,1.6697261811558E-10
-3.93272880288029E+06,1.74133287557575E-11
-3.93271680168017E+06,4.52000440304565E-10
-3.93270480048005E+06,1.46997913031094E-09
-3.93269279927993E+06,3.0705913052687E-09
-3.93268079807981E+06,5.253075608331E-09
-3.93266879687969E+06,8.01666742709581E-09
-3.93265679567957E+06,1.13605989013817E-08
-3.93264479447945E+06,1.5284098931056E-08
-3.93263279327933E+06,1.97863931838426E-08
-3.93262079207921E+06,2.48667041031692E-08
-3.93260879087909E+06,3.05242509162184E-08
-3.93259678967897E+06,3.67582496409525E-08
-3.93258478847885E+06,4.35679130952492E-08
-3.93257278727873E+06,5.09524509039869E-08
-3.93256078607861E+06,5.89110695071503E-08
-3.93254878487849E+06,6.74429721677453E-08
-3.93253678367837E+06,7.65473589797486E-08
-3.93252478247825E+06,8.62234268760758E-08
-3.93251278127813E+06,9.64703696365353E-08
-3.93250078007801E+06,1.07287377895832E-07
-3.93248877887789E+06,1.18673639151957E-07
-3.93247677767777E+06,1.30628337772536E-07
-3.93246477647765E+06,1.43150655005352E-07
-3.93245277527753E+06,1.56239768984777E-07
-3.93244077407741E+06,1.69894854740188E-07
-3.93242877287729E+06,1.8411508420407E-07
-3.93241677167717E+06,1.98899626220033E-07
-3.93240477047705E+06,2.14247646551012E-07
-3.93239276927693E+06,2.30158307887316E-07
-3.93238076807681E+06,2.46630769854775E-07
-3.93236876687669E+06,2.63664189023515E-07
-3.93235676567657E+06,2.81257718913515E-07
-3.93234476447645E+06,2.99410510006661E-07
-3.93233276327633E+06,3.18121709752377E-07
-3.93232076207621E+06,3.37390462576429E-07
-3.93230876087609E+06,3.57215909889169E-07
-3.93229675967597E+06,3.7759719009365E-07
-3.93228475847585E+06,3.98533438594023E-07
-3.93227275727573E+06,4.20023787803676E-07
-3.93226075607561E+06,4.42067367153555E-07
-3.93224875487549E+06,4.64663303101195E-07
-3.93223675367537E+06,4.87810719135735E-07
-3.93222475247525E+06,5.1150873579117E-07
-3.93221275127513E+06,5.35756470651433E-07
-3.93220075007501E+06,5.60553038359464E-07
-3.93218874887489E+06,5.85897550625607E-07
-3.93217674767477E+06,6.11789116235831E-07
-3.93216474647465E+06,6.38226841060298E-07
-3.93215274527453E+06,6.65209828061605E-07
-3.93214074407441E+06,6.92737177304288E-07
-3.93212874287429E+06,7.20807985958947E-07
-3.93211674167417E+06,7.49421348317024E-07
-3.93210474047405E+06,7.78576355795006E-07
-3.93209273927393E+06,8.0827209694397E-07
-3.93208073807381E+06,8.38507657457974E-07
-3.93206873687369E+06,8.69282120182583E-07
-3.93205673567357E+06,9.00594565123185E-07
-3.93204473447345E+06,9.32444069453724E-07
-3.93203273327333E+06,9.64829707525038E-07
-3.93202073207321E+06,9.97750550874728E-07
-3.93200873087309E+06,1.03120566823045E-06
-3.93199672967297E+06,1.06519412552632E-06
-3.93198472847285E+06,1.09971498590608E-06
-3.93197272727273E+06,1.13476730973323E-06
-3.93196072607261E+06,1.17035015459943E-06
-3.93194872487249E+06,1.20646257533313E-06
-3.93193672367237E+06,1.24310362400811E-06
-3.93192472247225E+06,1.28027234995213E-06
-3.93191272127213E+06,1.3179677997556E-06
-3.93190072007201E+06,1.35618901728164E-06
-3.93188871887189E+06,1.39493504366877E-06
-3.93187671767177E+06,1.43420491734852E-06
-3.93186471647165E+06,1.47399767404798E-06
-3.93185271527153E+06,1.51431234680028E-06
-3.93184071407141E+06,1.55514796595302E-06
-3.93182871287129E+06,1.59650355917711E-06
-3.93181671167117E+06,1.63837815147525E-06
-3.93180471047105E+06,1.68077076519096E-06
-3.93179270927093E+06,1.72368042001712E-06
-3.93178070807081E+06,1.76710613300646E-06
-3.93176870687069E+06,1.81104691857347E-06
-3.93175670567057E+06,1.85550178851345E-06
-3.93174470447045E+06,1.90046975200428E-06
-3.93173270327033E+06,1.94594981561717E-06
-3.93172070207021E+06,1.99194098332533E-06
-3.93170870087009E+06,2.03844225651274E-06
-3.93169669966997E+06,2.08545263398294E-06
-3.93168469846985E+06,2.13297111196798E-06
-3.93167269726973E+06,2.18099668413906E-06
-3.93166069606961E+06,2.22952834160779E-06
-3.93164869486949E+06,2.27856507294642E-06
-3.93163669366937E+06,2.32810586418923E-06
-3.93162469246925E+06,2.37814969884297E-06
-3.93161269126913E+06,2.4286955578962E-06
-3.93160069006901E+06,2.47974241982787E-06
-3.93158868886889E+06,2.5312892606164E-06
-3.93157668766877E+06,2.58333505374828E-06
-3.93156468646865E+06,2.63587877022741E-06
-3.93155268526853E+06,2.68891937858378E-06
-3.93154068406841E+06,2.74245584488459E-06
-3.93152868286829E+06,2.79648713273472E-06
-3.93151668166817E+06,2.85101220329838E-06
-3.93150468046805E+06,2.90603001529962E-06
-3.93149267926793E+06,2.96153952503337E-06
-3.93148067806781E+06,3.0175396863746E-06
-3.93146867686769E+06,3.07402945078718E-06
-3.93145667566757E+06,3.13100776733278E-06
-3.93144467446745E+06,3.18847358268016E-06
-3.93143267326733E+06,3.24642584111625E-06
-3.93142067206721E+06,3.30486348454613E-06
-3.93140867086709E+06,3.36378545251574E-06
-3.93139666966697E+06,3.42319068221193E-06
-3.93138466846685E+06,3.48307810847341E-06
-3.93137266726673E+06,3.54344666380035E-06
-3.93136066606661E+06,3.6042952783631E-06
-3.93134866486649E+06,3.66562288001147E-06
-3.93133666366637E+06,3.72742839428343E-06
-3.93132466246625E+06,3.78971074441479E-06
-3.93131266126613E+06,3.85246885135037E-06
-3.93130066006601E+06,3.91570163374333E-06
-3.93128865886589E+06,3.97940800797915E-06
-3.93127665766577E+06,4.04358688817488E-06
-3.93126465646565E+06,4.10823718619064E-06
-3.93125265526553E+06,4.17335781163898E-06
-3.93124065406541E+06,4.23894767189377E-06
-3.93122865286529E+06,4.30500567209966E-06
-3.93121665166517E+06,4.37153071518091E-06
-3.93120465046505E+06,4.43852170185354E-06
-3.93119264926493E+06,4.50597753062375E-06
-3.93118064806481E+06,4.57389709781297E-06
-3.93116864686469E+06,4.64227929755659E-06
-3.93115664566457E+06,4.71112302181581E-06
-3.93114464446445E+06,4.78042716038653E-06
-3.93113264326433E+06,4.85019060090912E-06
-3.93112064206421E+06,4.92041222887725E-06
-3.93110864086409E+06,4.99109092764737E-06
-3.93109663966397E+06,5.06222557844752E-06
-3.93108463846385E+06,5.13381506038718E-06
-3.93107263726373E+06,5.20585825046898E-06
-3.93106063606361E+06,5.27835402358667E-06
-3.93104863486349E+06,5.35130125255148E-06
-3.93103663366337E+06,5.42469880809003E-06
-3.93102463246325E+06,5.49854555885632E-06
-3.93101263126313E+06,5.57284037144127E-06
-3.93100063006301E+06,5.64758211038183E-06
-3.93098862886289E+06,5.72276963817043E-06
-3.93097662766277E+06,5.79840181526391E-06
-3.93096462646265E+06,5.87447750009641E-06
-3.93095262526253E+06,5.95099554907629E-06
-3.93094062406241E+06,6.02795481661358E-06
-3.93092862286229E+06,6.10535415511729E-06
-3.93091662166217E+06,6.18319241500787E-06
-3.93090462046205E+06,6.26146844472615E-06
-3.93089261926193E+06,6.3401810907433E-06
-3.93088061806181E+06,6.41932919756974E-06
-3.93086861686169E+06,6.4989116077648E-06
-3.93085661566157E+06,6.57892716194556E-06
-3.93084461446145E+06,6.6593746988001E-06
-3.93083261326133E+06,6.74025305508384E-06
-3.93082061206121E+06,6.8215610656479E-06
-3.93080861086109E+06,6.90329756343577E-06
-3.93079660966097E+06,6.98546137949623E-06
-3.93078460846085E+06,7.06805134299225E-06
-3.93077260726073E+06,7.15106628121086E-06
-3.93076060606061E+06,7.23450501957229E-06
-3.93074860486049E+06,7.31836638163957E-06
-3.93073660366037E+06,7.40264918912751E-06
-3.93072460246025E+06,7.48735226191615E-06
-3.93071260126013E+06,7.57247441804633E-06
-3.93070060006001E+06,7.65801447374935E-06
-3.93068859885989E+06,7.74397124344301E-06
-3.93067659765977E+06,7.83034353974452E-06
-3.93066459645965E+06,7.91713017347951E-06
-3.93065259525953E+06,8.00432995369214E-06
-3.93064059405941E+06,8.09194168765414E-06
-3.93062859285929E+06,8.17996418087447E-06
-3.93061659165917E+06,8.26839623710837E-06
-3.93060459045905E+06,8.35723665837093E-06
-3.93059258925893E+06,8.44648424493233E-06
-3.93058058805881E+06,8.53613779534814E-06
-3.93056858685869E+06,8.62619610645507E-06
-3.93055658565857E+06,8.7166579733837E-06
-3.93054458445845E+06,8.80752218956814E-06
-3.93053258325833E+06,8.89878754675561E-06
-3.93052058205821E+06,8.99045283501581E-06
-3.93050858085809E+06,9.08251684275054E-06
-3.93049657965797E+06,9.17497835670632E-06
-3.93048457845785E+06,9.26783616197059E-06
-3.93047257725773E+06,9.36108904200144E-06
-3.93046057605761E+06,9.45473577862389E-06
-3.93044857485749E+06,9.54877515204244E-06
-3.93043657365737E+06,9.64320594085083E-06
-3.93042457245725E+06,9.73802692204111E-06
-3.93041257125713E+06,9.83323687101389E-06
-3.93040057005701E+06,9.92883456158738E-06
-3.93038856885689E+06,1.00248187660071E-05
-3.93037656765677E+06,1.01211882549591E-05
-3.93036456645665E+06,1.02179417975646E-05
-3.93035256525653E+06,1.03150781614119E-05
-3.93034056405641E+06,1.0412596112551E-05
-3.93032856285629E+06,1.0510494415507E-05
-3.93031656165617E+06,1.06087718332899E-05
-3.93030456045605E+06,1.0707427127403E-05
-3.93029255925593E+06,1.08064590578542E-05
-3.93028055805581E+06,1.09058663831642E-05
-3.93026855685569E+06,1.10056478603768E-05
-3.93025655565557E+06,1.11058022450716E-05
-3.93024455445545E+06,1.12063282913594E-05
-3.93023255325533E+06,1.13072247519133E-05
-3.93022055205521E+06,1.14084903779643E-05
-3.93020855085509E+06,1.15101239193139E-05
-3.93019654965497E+06,1.1612124124344E-05
-3.93018454845485E+06,1.17144897400262E-05
-3.93017254725473E+06,1.18172195119316E-05
-3.93016054605461E+06,1.19203121842408E-05
-3.93014854485449E+06,1.20237664997526E-05
-3.93013654365437E+06,1.21275811998983E-05
-3.93012454245425E+06,1.22317550247349E-05
-3.93011254125413E+06,1.23362867129788E-05
-3.93010054005401E+06,1.24411750019998E-05
-3.93008853885389E+06,1.2546418627834E-05
-3.93007653765377E+06,1.2652016325194E-05
-3.93006453645365E+06,1.27579668274779E-05
-3.93005253525353E+06,1.28642688667796E-05
-3.93004053405341E+06,1.29709211738979E-05
-3.93002853285329E+06,1.30779224783506E-05
-3.93001653165317E+06,1.31852715083671E-05
-3.93000453045305E+06,1.32929669909233E-05
-3.92999252925293E+06,1.34010076517342E-05
-3.92998052805281E+06,1.35093922152681E-05
-3.92996852685269E+06,1.36181194047562E-05
-3.92995652565257E+06,1.37271879422017E-05
-3.92994452445245E+06,1.383659654839E-05
-3.92993252325233E+06,1.39463439428977E-05
-3.92992052205221E+06,1.40564288441029E-05
-3.92990852085209E+06,1.41668499691989E-05
-3.92989651965197E+06,1.42776060341861E-05
-3.92988451845185E+06,1.43886957539084E-05
-3.92987251725173E+06,1.45001178420442E-05
-3.92986051605161E+06,1.4611871011122E-05
-3.92984851485149E+06,1.47239539725286E-05
-3.92983651365137E+06,1.48363654365199E-05
-3.92982451245125E+06,1.49491041122291E-05
-3.92981251125113E+06,1.50621687076778E-05
-3.92980051005101E+06,1.51755579297847E-05
-3.92978850885089E+06,1.52892704843801E-05
-3.92977650765077E+06,1.54033050761972E-05
-3.92976450645065E+06,1.55176604089093E-05
-3.92975250525053E+06,1.56323351851202E-05
-3.92974050405041E+06,1.57473281063801E-05
-3.92972850285029E+06,1.58626378731937E-05
-3.92971650165017E+06,1.59782631850307E-05
-3.92970450045005E+06,1.60942027403348E-05
-3.92969249924993E+06,1.62104552365338E-05
-3.92968049804981E+06,1.63270193700489E-05
-3.92966849684969E+06,1.64438938363091E-05
-3.92965649564957E+06,1.65610773297426E-05
-3.92964449444945E+06,1.66785685438136E-05
-3.92963249324933E+06,1.67963661710135E-05
-3.92962049204921E+06,1.69144689028754E-05
-3.92960849084909E+06,1.70328754299839E-05
